Index,avg_price_per_kg
1,14.1
2,1.43
3,1.43
4,1.43
5,8.4
6,6.05
7,1.43
8,10.04
9,7.86
10,1.43
11,1.67
12,1.25
13,1.43
14,1.67
15,3.38
16,1.67
17,1.43
18,1.67
19,8.14
20,6.33
21,5.33
22,7.07
23,1.67
24,1.67
25,1.67
26,7.54
27,5.49
28,10.0
29,1.43
30,6.16
31,12.86
32,5.43
33,10.51
34,14.29
35,4.95
36,1.43
37,10.51
38,10.0
39,5.14
40,5.45
41,10.51
42,7.08
43,1.43
44,1.67
45,1.67
46,2.0
47,6.05
48,3.33
49,5.0
50,7.07
51,1.25
52,1.67
53,1.43
54,1.43
55,6.53
56,6.92
57,1.43
58,8.01
59,10.06
60,1.43
61,10.04
62,10.0
63,1.67
64,10.0
65,6.86
66,7.71
67,1.67
68,4.13
69,5.5
70,1.43
71,1.43
72,1.67
73,1.43
74,14.0
75,1.67
76,1.67
77,6.33
78,10.0
79,14.29
80,1.67
81,1.43
82,6.05
83,6.3
84,1.67
85,1.67
86,5.43
87,14.78
88,8.64
89,5.43
90,5.67
91,1.43
92,14.29
93,8.09
94,5.71
95,1.43
96,6.11
97,8.4
98,1.43
99,3.0
100,1.67
101,14.29
102,1.67
103,10.87
104,1.43
105,6.21
106,8.14
107,10.57
108,1.33
109,1.43
110,7.07
111,1.67
112,1.67
113,3.06
114,1.43
115,7.51
116,1.43
117,1.43
118,10.51
119,3.01
120,6.43
121,1.67
122,1.43
123,14.89
124,5.0
125,10.51
126,10.0
127,2.33
128,14.29
129,1.43
130,1.67
131,1.43
132,6.0
133,14.29
134,11.02
135,1.25
136,1.67
137,1.67
138,7.86
139,1.43
140,5.35
141,7.72
142,7.07
143,14.98
144,1.67
145,1.43
146,1.67
147,1.43
148,7.43
149,1.43
150,8.14
151,1.43
152,8.64
153,1.43
154,7.21
155,1.43
156,1.43
157,6.29
158,2.33
159,5.72
160,1.43
161,7.0
162,1.43
163,7.03
164,6.98
165,10.49
166,1.43
167,1.67
168,6.02
169,1.67
170,4.97
171,8.14
172,12.86
173,1.43
174,14.74
175,1.67
176,5.14
177,1.43
178,6.0
179,1.43
180,6.01
181,2.5
182,1.25
183,8.64
184,7.51
185,4.67
186,1.25
187,12.0
188,1.43
189,12.86
190,13.67
191,1.67
192,10.51
193,1.67
194,3.38
195,1.43
196,7.92
197,1.43
198,6.67
199,2.14
200,6.02
201,1.67
202,1.25
203,6.11
204,1.67
205,1.43
206,5.0
207,8.0
208,1.67
209,10.51
210,7.41
211,10.44
212,14.29
213,1.43
214,14.29
215,14.98
216,1.67
217,1.67
218,1.43
219,14.98
220,10.57
221,6.44
222,1.67
223,7.23
224,14.29
225,14.29
226,7.14
227,5.35
228,1.43
229,1.43
230,1.67
231,1.43
232,10.0
233,1.43
234,1.43
235,1.67
236,1.67
237,10.57
238,1.43
239,1.33
240,6.0
241,2.0
242,1.43
243,5.06
244,8.14
245,1.43
246,1.43
247,10.67
248,1.43
249,1.43
250,14.29
251,10.0
252,1.43
253,3.33
254,1.43
255,1.67
256,5.5
257,10.0
258,14.29
259,14.29
260,1.43
261,14.98
262,1.43
263,5.07
264,1.67
265,4.05
266,5.23
267,2.33
268,6.0
269,1.43
270,1.67
271,10.51
272,6.33
273,8.64
274,1.33
275,12.86
276,9.54
277,4.87
278,1.67
279,5.48
280,7.86
281,1.67
282,5.68
283,7.44
284,5.39
285,14.29
286,6.05
287,2.17
288,4.29
289,10.04
290,7.14
291,5.56
292,5.97
293,5.16
294,1.25
295,1.43
296,14.89
297,10.13
298,8.68
299,7.05
300,7.33
301,1.67
302,1.67
303,3.01
304,6.17
305,14.1
306,10.04
307,6.3
308,5.33
309,7.43
310,8.57
311,6.02
312,6.86
313,3.4
314,6.99
315,1.43
316,14.29
317,6.3
318,1.33
319,1.43
320,1.67
321,1.67
322,1.67
323,1.33
324,7.8
325,1.25
326,1.67
327,14.29
328,1.67
329,14.29
330,7.44
331,1.67
332,6.0
333,8.64
334,7.14
335,1.43
336,1.43
337,10.06
338,1.67
339,1.43
340,4.05
341,1.43
342,1.43
343,8.4
344,14.33
345,14.0
346,14.19
347,13.01
348,1.67
349,6.53
350,8.14
351,12.93
352,1.43
353,1.43
354,7.43
355,1.43
356,5.67
357,1.33
358,1.43
359,7.09
360,1.43
361,8.4
362,1.67
363,6.43
364,8.64
365,12.86
366,4.39
367,14.0
368,10.53
369,5.57
370,12.86
371,6.05
372,1.67
373,1.67
374,10.0
375,6.33
376,1.43
377,5.5
378,6.3
379,1.43
380,1.67
381,1.43
382,1.43
383,6.89
384,6.86
385,1.43
386,14.29
387,3.99
388,7.84
389,1.43
390,10.51
391,6.43
392,1.43
393,10.0
394,1.43
395,6.05
396,7.57
397,6.0
398,1.67
399,10.51
400,6.0
401,5.33
402,1.33
403,8.56
404,3.59
405,8.57
406,1.43
407,1.43
408,7.44
409,6.05
410,1.43
411,14.29
412,1.43
413,7.44
414,10.51
415,1.43
416,1.43
417,12.86
418,1.43
419,1.43
420,6.67
421,1.43
422,5.68
423,8.37
424,4.05
425,5.67
426,1.43
427,10.0
428,1.67
429,14.19
430,4.19
431,1.43
432,7.670000000000001
433,7.35
434,8.0
435,1.67
436,7.94
437,1.43
438,1.67
439,5.49
440,1.67
441,7.0
442,7.35
443,1.43
444,14.98
445,10.04
446,8.14
447,1.67
448,1.43
449,6.9
450,7.57
451,1.43
452,7.63
453,1.43
454,4.67
455,1.43
456,5.36
457,1.43
458,7.14
459,2.84
460,7.71
461,3.81
462,7.64
463,1.67
464,1.67
465,10.0
466,3.38
467,2.84
468,5.8
469,6.04
470,7.23
471,1.43
472,14.29
473,4.73
474,5.0
475,7.5
476,13.74
477,14.29
478,1.25
479,6.93
480,1.67
481,5.14
482,1.43
483,1.43
484,1.43
485,14.29
486,7.11
487,14.29
488,1.67
489,1.43
490,1.25
491,5.43
492,1.67
493,1.43
494,5.36
495,10.0
496,7.69
497,1.43
498,10.0
499,1.43
500,6.9
501,14.19
502,1.67
503,1.43
504,1.43
505,7.43
506,1.43
507,1.43
508,1.67
509,14.0
510,1.43
511,8.14
512,1.43
513,1.67
514,2.0
515,8.64
516,1.43
517,7.43
518,1.43
519,5.5
520,1.43
521,14.98
522,2.66
523,5.73
524,7.33
525,8.64
526,7.330000000000001
527,1.43
528,1.25
529,2.84
530,14.0
531,1.43
532,1.67
533,1.43
534,1.43
535,8.14
536,8.14
537,6.66
538,7.29
539,6.0
540,14.29
541,11.34
542,5.25
543,8.64
544,11.35
545,6.83
546,6.04
547,7.72
548,5.14
549,1.43
550,7.14
551,5.35
552,1.43
553,1.67
554,7.07
555,1.67
556,4.43
557,14.89
558,12.86
559,5.02
560,6.0
561,7.86
562,5.5
563,1.67
564,5.14
565,7.71
566,5.0
567,1.43
568,1.67
569,1.43
570,10.51
571,6.05
572,1.67
573,1.43
574,14.63
575,1.43
576,2.14
577,2.17
578,1.67
579,1.43
580,1.43
581,1.67
582,4.65
583,1.67
584,5.61
585,7.84
586,12.86
587,5.6
588,14.98
589,6.0
590,5.33
591,6.24
592,6.32
593,6.0
594,1.43
595,6.38
596,4.05
597,1.43
598,1.67
599,7.31
600,4.47
601,1.43
602,1.67
603,14.29
604,1.43
605,5.82
606,1.67
607,10.06
608,4.12
609,7.31
610,1.43
611,1.43
612,8.14
613,12.86
614,1.67
615,1.43
616,3.72
617,5.55
618,1.43
619,4.64
620,1.43
621,14.29
622,8.14
623,8.58
624,1.67
625,5.0
626,1.43
627,1.67
628,1.43
629,5.55
630,12.86
631,7.71
632,3.0
633,6.0
634,3.58
635,1.67
636,3.38
637,8.64
638,3.42
639,1.33
640,1.43
641,5.14
642,5.25
643,14.29
644,1.67
645,12.86
646,6.42
647,1.43
648,4.13
649,7.09
650,7.43
651,5.33
652,6.53
653,5.49
654,1.43
655,1.67
656,14.0
657,4.72
658,1.67
659,5.0
660,1.43
661,5.97
662,1.67
663,1.67
664,12.0
665,10.0
666,1.43
667,9.93
668,4.76
669,10.0
670,1.43
671,1.43
672,4.05
673,5.68
674,1.67
675,7.14
676,1.43
677,13.33
678,1.43
679,7.44
680,1.43
681,1.67
682,14.63
683,1.67
684,7.43
685,6.83
