Index,avg_price_per_kg
1,11.016399999999997
2,12.020000000000003
3,10.0
4,8.740000000000002
5,7.743599999999999
6,4.650000000000001
7,3.6460000000000004
8,8.289200000000003
9,8.4076
10,9.281599999999996
11,5.3088000000000015
12,5.9976
13,8.799200000000003
14,4.448399999999999
15,4.5528
16,6.099600000000001
17,8.0
18,4.509733333333333
19,10.272399999999998
20,6.337199999999998
21,5.781600000000001
22,4.872400000000002
23,6.5944
24,7.78
25,5.560000000000001
26,6.997333333333334
27,7.994400000000001
28,7.8532
29,7.178399999999999
30,7.562399999999998
31,8.070000000000004
32,5.586000000000001
33,9.392800000000003
34,7.641999999999999
35,4.8900000000000015
36,9.840000000000002
37,10.915600000000005
38,10.719200000000006
39,6.360000000000002
40,6.094000000000002
41,9.0088
42,8.019600000000002
43,4.9731999999999985
44,6.367599999999998
45,5.560000000000001
46,4.688
47,5.0
48,5.564000000000001
49,6.105600000000003
50,3.7856000000000005
51,1.2736
52,5.813600000000003
53,6.2620000000000005
54,13.858000000000002
55,8.320400000000001
56,4.9803999999999995
57,11.980799999999999
58,9.393199999999998
59,8.250800000000003
60,5.993199999999999
61,9.1352
62,11.054400000000003
63,6.285200000000002
64,9.062399999999998
65,5.454400000000001
66,6.079600000000002
67,7.174000000000001
68,4.5572
69,5.757199999999999
70,7.1047999999999965
71,5.473599999999999
72,4.471599999999999
73,2.904
74,7.9996
75,6.781999999999998
76,4.899200000000002
77,6.090400000000001
78,9.251199999999997
79,10.927600000000002
80,6.580788571428571
81,5.726800000000002
82,5.0
83,5.904400000000002
84,5.567600000000001
85,1.1355999999999997
86,5.8452
87,7.886
88,10.992399999999998
89,4.385200000000001
90,6.316
91,9.441200000000002
92,9.4564
93,8.250399999999997
94,5.893199999999999
95,5.990399999999999
96,6.877600000000001
97,8.2212
98,8.740000000000002
99,6.926799999999998
100,5.560000000000001
101,10.955200000000005
102,6.688
103,6.0207999999999995
104,7.665600000000003
105,6.983600000000001
106,8.733200000000005
107,8.598799999999999
108,2.744
109,10.0
110,4.984399999999999
111,5.2016
112,7.798799999999997
113,6.120000000000002
114,4.237999999999999
115,6.563600000000001
116,10.0
117,5.34
118,9.3304
119,4.439999999999999
120,7.2456
121,5.9388
122,4.1792
123,9.956399999999999
124,4.5032000000000005
125,8.591200000000002
126,7.536800000000002
127,4.9544000000000015
128,9.157999999999998
129,9.820800000000002
130,5.795600000000002
131,6.280000000000002
132,5.7836
133,9.227999999999998
134,8.184800000000003
135,1.2648
136,6.232608571428572
137,7.78
138,7.862399999999999
139,7.535599999999997
140,5.6495999999999995
141,7.777599999999999
142,5.5
143,9.089999999999998
144,6.1228
145,9.248399999999997
146,6.669999999999998
147,5.7652
148,7.959600000000002
149,5.487599999999999
150,8.8192
151,10.0
152,7.858000000000004
153,4.403999999999998
154,8.974799999999998
155,7.0980000000000025
156,10.928000000000003
157,5.572
158,4.5484
159,6.000799999999999
160,6.0076
161,7.973199999999999
162,9.930000000000001
163,6.8012000000000015
164,8.353599999999998
165,9.187999999999999
166,8.488399999999999
167,7.775600000000001
168,6.598399999999999
169,5.0055999999999985
170,7.5900000000000025
171,8.643199999999997
172,6.227600000000001
173,5.0
174,11.893999999999998
175,5.775600000000001
176,4.99
177,8.7216
178,5.55
179,5.986000000000001
180,7.502800000000001
181,4.9944
182,1.14
183,9.825200000000002
184,6.9152
185,6.413599999999998
186,1.0832000000000002
187,6.332800000000001
188,9.840000000000002
189,5.555999999999999
190,7.593199999999999
191,5.560000000000001
192,8.6296
193,5.0
194,4.536000000000002
195,9.9936
196,8.6976
197,9.008399999999998
198,6.694799999999998
199,6.0012
200,6.9475999999999996
201,7.315520000000001
202,3.0
203,7.258400000000002
204,1.6700000000000008
205,6.3027999999999995
206,4.4228
207,7.91
208,7.78
209,7.329599999999997
210,8.5112
211,7.3395999999999955
212,14.1868
213,5.5124
214,5.908
215,9.419200000000004
216,5.560000000000001
217,5.654400000000001
218,5.559200000000001
219,10.1672
220,8.1612
221,5.542800000000002
222,5.2932
223,8.838
224,10.930000000000005
225,11.752399999999998
226,6.408800000000001
227,5.428800000000001
228,5.48
229,9.0
230,5.5564
231,5.120800000000002
232,9.855200000000002
233,7.650000000000003
234,5.450000000000001
235,6.669999999999998
236,6.110000000000002
237,9.330800000000002
238,8.740000000000002
239,3.5511999999999997
240,5.746400000000001
241,4.4407999999999985
242,5.331600000000001
243,6.2943999999999996
244,7.9972
245,10.930000000000001
246,7.0032
247,6.0004
248,7.650000000000003
249,5.3328
250,9.0812
251,9.07
252,9.776
253,5.382000000000001
254,4.8348
255,6.6763999999999974
256,4.8132
257,7.5
258,8.837600000000002
259,8.7228
260,8.674000000000001
261,10.669999999999995
262,10.659199999999993
263,6.253600000000001
264,5.650000000000001
265,4.9868
266,6.767599999999998
267,4.696
268,6.336800000000002
269,4.837999999999998
270,6.684799999999998
271,9.2964
272,6.672800000000002
273,10.832800000000002
274,1.1364
275,7.709200000000001
276,10.009353333333333
277,5.312399999999999
278,6.662924137931032
279,6.0084
280,8.332
281,5.130800000000001
282,6.219999999999999
283,6.278000000000002
284,4.4584
285,9.28
286,4.568399999999998
287,5.7456000000000005
288,5.450000000000001
289,8.193999999999999
290,8.952000000000004
291,6.018
292,6.0607999999999995
293,6.0084
294,1.2779999999999994
295,6.572800000000001
296,7.000000000000001
297,8.012399999999998
298,9.493599999999999
299,7.361600000000001
300,7.9663999999999975
301,5.560000000000001
302,6.110000000000002
303,4.4563999999999995
304,6.6432
305,8.545199999999998
306,9.0084
307,5.736399999999999
308,3.3475999999999995
309,8.285200000000001
310,6.394399999999999
311,6.101599999999999
312,7.332399999999999
313,5.1752
314,8.838000000000001
315,10.670399999999997
316,8.742799999999999
317,6.130000000000001
318,5.37
319,6.4612
320,6.1548000000000025
321,6.2252
322,6.669999999999998
323,4.029600000000001
324,7.6844
325,5.0
326,3.8876000000000004
327,8.028400000000001
328,5.628000000000001
329,10.699200000000003
330,7.137999999999998
331,5.152400000000003
332,5.549599999999998
333,9.156400000000001
334,6.197599999999999
335,8.202079999999997
336,8.0
337,8.538400000000001
338,6.669999999999998
339,7.526800000000001
340,4.524000000000002
341,6.669999999999998
342,5.555199999999998
343,9.165199999999995
344,7.011600000000002
345,9.264799999999997
346,6.669199999999998
347,9.498000000000001
348,5.028
349,7.955599999999999
350,8.4812
351,8.159599999999998
352,9.587199999999998
353,7.650000000000003
354,8.464
355,6.315600000000001
356,6.669999999999998
357,5.894400000000001
358,8.528472727272728
359,8.013599999999999
360,8.636399999999998
361,6.568400000000001
362,6.572799999999998
363,6.966000000000001
364,9.599199999999998
365,5.3872
366,6.8288
367,7.636399999999998
368,7.2528
369,5.7436
370,8.520399999999999
371,4.6936
372,6.669999999999998
373,6.118400000000003
374,9.235600000000002
375,6.3652
376,7.191600000000003
377,5.0056
378,5.642
379,7.650000000000003
380,7.154799999999998
381,5.8107999999999995
382,7.132399999999997
383,7.100133333333335
384,7.2608000000000015
385,2.5159999999999996
386,7.68
387,6.035200000000001
388,7.952000000000001
389,3.3680000000000008
390,8.595999999999998
391,5.613599999999999
392,6.184000000000002
393,9.355999999999996
394,9.0
395,1.2836
396,8.1036
397,6.682799999999999
398,7.139999999999995
399,7.2876
400,6.0964
401,5.642
402,3.0208
403,10.021600000000005
404,5.1352
405,6.260399999999997
406,9.2824
407,4.9708000000000006
408,6.9524
409,4.666
410,9.998
411,9.323599999999999
412,4.237999999999999
413,6.348400000000001
414,8.168400000000002
415,9.279599999999995
416,5.027200000000001
417,8.302
418,5.3444
419,9.9936
420,6.6836
421,2.9531999999999994
422,4.612000000000001
423,7.4576
424,5.869200000000001
425,6.748000000000002
426,9.0624
427,8.711599999999999
428,7.78
429,8.672399999999996
430,6.1659999999999995
431,10.669199999999996
432,7.782400000000001
433,7.720400000000001
434,11.399599999999996
435,6.4372000000000025
436,8.140400000000001
437,4.555599999999998
438,5.560000000000001
439,6.054400000000002
440,5.870000000000002
441,8.024800000000003
442,5.992399999999999
443,10.0
444,9.865199999999998
445,9.181999999999995
446,10.513200000000005
447,7.755999999999999
448,8.199999999999996
449,8.290400000000002
450,8.166363636363632
451,9.9936
452,6.928399999999999
453,9.390799999999997
454,6.526799999999998
455,6.5604000000000005
456,7.994400000000001
457,7.9644
458,8.291199999999998
459,4.435599999999999
460,7.310399999999999
461,4.9908
462,8.8232
463,5.560000000000001
464,5.621600000000001
465,9.66
466,4.086799999999999
467,4.774
468,7.410799999999999
469,5.554799999999997
470,8.8704
471,8.1552
472,8.1348
473,5.460799999999999
474,5.216400000000002
475,5.4876
476,10.017599999999998
477,9.748400000000002
478,4.131600000000001
479,7.206
480,5.560000000000001
481,5.007999999999998
482,7.655200000000003
483,4.6655999999999995
484,3.2384
485,8.3432
486,7.525599999999998
487,8.2588
488,3.3379999999999996
489,2.7332000000000005
490,4.131600000000001
491,5.5176
492,6.974399999999999
493,7.722000000000003
494,7.9052000000000024
495,10.050799999999999
496,6.239599999999999
497,4.482
498,8.1272
499,8.202079999999997
500,8.975600000000004
501,9.416400000000001
502,17.04
503,8.611600000000001
504,9.0
505,8.7512
506,9.9936
507,7.304000000000002
508,6.669999999999998
509,7.173200000000001
510,5.2776
511,8.733200000000005
512,7.104799999999998
513,5.939600000000001
514,4.4407999999999985
515,7.675200000000003
516,8.697199999999999
517,7.885999999999999
518,6.01
519,6.760799999999997
520,4.6968000000000005
521,9.1596
522,5.914742857142856
523,5.776800000000001
524,7.2112
525,7.642799999999999
526,8.874399999999996
527,7.650000000000003
528,3.0
529,4.435599999999999
530,9.83
531,9.826560000000002
532,5.0256
533,8.740000000000002
534,7.447600000000001
535,9.1384
536,8.733200000000005
537,7.0252
538,5.578399999999999
539,6.182399999999999
540,8.1816
541,8.198399999999998
542,4.9407999999999985
543,7.686399999999999
544,9.532000000000002
545,7.9808
546,5.858799999999999
547,7.306
548,6.360000000000002
549,4.375600000000001
550,6.2871999999999995
551,4.928399999999999
552,5.990399999999999
553,6.102000000000003
554,4.936799999999998
555,5.5716
556,4.9332
557,9.9988
558,5.789599999999999
559,4.889200000000001
560,5.9508
561,8.928
562,4.61
563,5.568800000000001
564,5.520000000000001
565,7.637893333333331
566,4.376799999999999
567,9.127600000000003
568,7.315520000000001
569,8.9948
570,8.701200000000004
571,4.568399999999998
572,6.3
573,9.2816
574,8.0
575,5.1908
576,5.9088
577,6.1507999999999985
578,4.974399999999999
579,7.526800000000001
580,10.951600000000003
581,5.560000000000001
582,5.227600000000001
583,3.3299999999999987
584,7.747600000000002
585,8.794799999999999
586,8.207999999999997
587,6.122000000000002
588,13.9364
589,6.638000000000003
590,7.3008000000000015
591,9.388000000000003
592,6.582800000000001
593,6.1495999999999995
594,6.370400000000002
595,5.4412
596,6.081200000000001
597,6.535599999999999
598,6.669199999999998
599,7.5076
600,5.531200000000002
601,6.552400000000001
602,7.233599999999999
603,10.9636
604,8.4176
605,7.033200000000001
606,2.2311999999999994
607,8.036
608,4.167200000000001
609,8.3388
610,8.812000000000005
611,8.473999999999998
612,8.518
613,8.032799999999998
614,4.772800000000001
615,10.676399999999996
616,4.494000000000001
617,6.0888
618,13.570400000000001
619,5.523599999999999
620,7.903599999999998
621,4.944
622,10.464799999999999
623,8.124399999999996
624,5.560000000000001
625,6.105600000000003
626,4.9731999999999985
627,6.110000000000002
628,4.546399999999999
629,5.892
630,5.540800000000001
631,5.9112
632,6.762800000000001
633,5.653600000000001
634,5.505599999999999
635,7.1864
636,6.0292
637,8.892399999999999
638,5.704
639,4.432801253132832
640,8.004000000000001
641,6.360000000000002
642,4.993199999999999
643,8.3432
644,4.894933333333334
645,10.930800000000003
646,6.864400000000001
647,6.5604000000000005
648,4.4576
649,9.221600000000002
650,8.050399999999998
651,5.618285714285713
652,6.928000000000001
653,6.169200000000002
654,8.740000000000004
655,4.9472
656,7.636399999999998
657,5.860800000000001
658,5.085199999999999
659,5.438799999999999
660,9.3616
661,6.1072000000000015
662,6.658399999999998
663,6.118400000000003
664,1.6156000000000006
665,10.932800000000002
666,8.184000000000003
667,7.596799999999999
668,4.789199999999999
669,10.719200000000006
670,7.0367999999999995
671,9.826560000000002
672,5.563200000000002
673,5.429599999999999
674,7.7428
675,10.1072
676,10.042800000000002
677,6.599199999999999
678,5.184000000000001
679,7.525599999999998
680,1.7084000000000004
681,3.3956000000000004
682,10.079200000000007
683,6.110000000000002
684,7.547999999999999
685,7.862800000000001
